"area_anomaly_percent","ID","latitude","longitude"
-10.0102002469533,15068,32.909472,117.198262
2.76710778075881,15069,32.897917,88.439583
1.41072498719123,1507,19.485417,75.367708
-0.0279181771047323,15070,32.896015,88.196046
-6.4948959122721,15071,32.89101,82.130089
-15.4331656232797,15072,32.887055,45.462727
0.828046773570236,15073,32.877063,88.839606
0.997105702988067,15074,32.81875,82.214583
0.340831629175193,15075,32.818677,87.869397
1.31510404766909,15076,32.80625,87.839583
-29.2132894781266,15077,32.787156,119.06319
10.1738236545515,15078,32.762237,113.486093
1.03837149035798,15079,32.75625,81.735417
-7.03087004697944,1508,19.274827,82.825722
-9.59523835881313,15080,32.740486,117.018535
-18.9801962146634,15081,32.732098,50.737929
7.04463719060714,15082,32.727083,84.260417
-10.7125192369896,15083,32.718685,117.147946
-3.0827592391156,15084,32.715955,118.71718
3.34917827862855,15085,32.710417,89.585417
-32.2325276372494,15086,32.687268,74.479345
-10.9529161983265,15087,32.684284,73.51113
-13.5818945570666,15088,32.68178,116.659443
-19.5264487426008,15089,32.675349,110.522215
25.9129033625058,1509,18.96713,78.342223
-22.252283384044,15090,32.674742,118.7045
5.33204606902838,15091,32.672917,85.45625
10.1583846568402,15092,32.614789,48.460472
-19.1454225606045,15093,32.60147,108.885337
-7.54002485052219,15094,32.591171,116.654353
2.77300727883458,15095,32.585417,86.239583
-3.45908216803971,15096,32.575221,116.312968
-10.7747251847119,15097,32.572917,82.372917
-17.4952911240557,15098,32.519623,105.609609
1.60628299214627,15099,32.501959,83.209294
-7.06167099644778,151,29.751804,116.221063
-0.389217384992981,1510,18.531233,102.5491
-51.4051341197906,15100,32.494477,111.702159
5.32403776861343,15101,32.491578,48.126135
-87.4934279962792,15102,32.4729,-7.635382
-30.6707821504793,15103,32.459294,20.45097
3.94976117159275,15104,32.456203,85.76463
-7.20464361121582,15105,32.447996,75.730279
2.6382822518038,15106,32.427083,82.922917
-12.6792530692252,15107,32.421832,118.238384
0.832967996492765,15108,32.389583,89.185417
-0.202466833884564,15109,32.388641,116.423378
64.1384953246864,1511,18.204573,77.929037
3.68142072884248,15110,32.380173,87.053056
-27.7713567213127,15111,32.376662,116.243581
0.950270592747247,15112,32.36875,88.027083
-11.4574398488042,15113,32.36633,111.939583
-30.5194915398062,15114,32.352173,46.785528
1.00792893821594,15115,32.347917,87.314583
2.8133091914413,15116,32.33125,89.76875
5.56256483584266,15117,32.327083,89.427083
-6.30835392261811,15118,32.321458,65.120164
1.99274478226213,15119,32.318864,116.202519
-0.576791544836081,1512,18.15743,82.111538
2.83418214930698,15120,32.314583,83.797917
0.893891739778187,15121,32.297917,82.210417
-1.16967079003961,15122,32.292011,116.653585
58.6188615749864,15123,32.285519,46.468836
-5.84245507259541,15124,32.278954,86.595952
-0.669321221419894,15125,32.274301,88.698731
0.275791455419214,15127,32.214583,87.277083
0.859622046484191,15128,32.207458,87.740625
-35.2053106783619,15129,32.194705,118.103125
-13.2338222438999,1513,18.072337,75.120605
1.31111645170766,15130,32.189583,85.11875
0.0398849633688151,15131,32.183626,90.454438
0.997847334192138,15132,32.172917,84.747917
-74.9915052667346,15133,32.122602,46.60559
0.705590685690728,15134,32.122554,114.002032
1.11492276251056,15135,32.110417,83.55625
-53.6153086062709,15136,32.105745,-6.462684
27.8880577931211,15137,32.066105,88.661739
3.32043166335081,15138,32.052725,49.607326
-4.12908286178498,15139,32.025131,114.391818
-3.3253502804889,1514,17.764675,100.560357
-14.3725038329014,15140,32.023835,117.430208
8.93660118146293,15141,32.022832,82.035517
1.02547715190425,15142,32.01875,84.14375
-0.378006729105402,15143,32.01875,91.40516
0.0688619005884588,15144,32.009819,88.942228
0.704486466444206,15145,32.001763,86.647917
0.362872857566698,15146,31.99375,88.25625
0.914976724276317,15147,31.989583,88.672917
57.7767639388768,15148,31.985542,44.27279
0.700467457749004,15149,31.939583,90.339583
20.6405761226262,1515,17.752982,77.930208
-10.9726954815439,15150,31.935417,82.785417
32.5483115263721,15151,31.930264,47.269921
2.4124417446771,15152,31.929459,112.653683
6.78743657483121,15153,31.922364,50.926803
53.1495538686909,15154,31.90925,47.249851
-8.93043282930386,15155,31.889463,117.204958
-37.2472717579195,15156,31.885417,49.860417
11.2004145206389,15157,31.847479,65.88125
5.3717749070589,15158,31.844807,91.534693
-0.369774548178301,15159,31.835541,89.814511
6.93720797762246,1516,17.243734,98.971794
5.23719234240325,15160,31.83125,83.19375
28.2450247635023,15161,31.802083,50.09375
-28.9620069651271,15162,31.798798,46.938815
-0.50105689670321,15163,31.792564,88.137294
1.24061172827883,15164,31.789813,115.360006
3.08296497980359,15165,31.784548,114.923958
0.513749049630186,15166,31.777083,90.402083
10.8057675996607,15167,31.739103,112.594473
-2.51718246168471,15168,31.723897,87.025444
0.328421914674393,15169,31.710417,90.74375
9.19821714800134,1517,16.772725,102.617817
-83.4222646814394,15170,31.685534,47.711288
-66.782078312282,15171,31.678617,47.624029
-3.95324790670604,15172,31.667306,115.878609
-4.42310719345191,15173,31.650408,112.937928
0.142457194088309,15174,31.648904,90.951611
5.03895701387218,15175,31.647917,82.347917
-45.5933717195903,15176,31.629718,47.570673
10.3671830761458,15177,31.605284,81.010417
1.76653736372706,15178,31.60203,87.227866
0.63454731480464,15179,31.581133,89.072814
13.1778151021533,1518,16.603534,103.453125
1.12117900081091,15180,31.564583,86.727083
-4.90262356261743,15181,31.564588,120.739583
2.53292806484296,15182,31.561573,87.35379
-3.32925979435588,15183,31.561999,116.147164
-13.7860889654903,15184,31.548691,119.510258
1.18182234318848,15185,31.54375,90.81875
-29.3537478865302,15186,31.528571,105.740905
4.68675030514683,15187,31.524695,113.582821
-40.8092372425265,15188,31.511864,-2.771184
1.66286000991323,15189,31.502244,85.750471
-2.56678474800048,1519,16.573078,79.309535
-100,15190,31.489583,61.752083
0.762311800126546,15191,31.452083,91.502083
-25.4043767840152,15192,31.447921,112.664587
0.488306347982508,15193,31.44375,31.963447
1.31629301737632,15194,31.411296,76.435869
-0.283584246086427,15195,31.409984,88.735281
-16.3132022850005,15196,31.390059,112.761458
-0.679708574948505,15197,31.389559,87.96455
-3.71523972492999,15198,31.389524,119.360538
-8.40844255439574,15199,31.364747,119.806028
11.8560711989088,152,23.96728,32.886458
-2.34121009796862,1520,16.372144,-15.778616
1.40503927139331,15200,31.359199,32.000624
-9.00354249237136,15201,31.346177,116.273971
-20.8839883140138,15202,31.33125,15.814583
7.0284457659895,15203,31.327083,31.935417
0.784193909766785,15204,31.313598,87.207292
-3.28966137775145,15205,31.30484,116.763542
-2.42325825861163,15206,31.303487,118.898958
0.586704445710587,15207,31.300103,31.987712
-0.263422590917339,15208,31.297917,91.464583
-1.17955016553676,15209,31.286488,114.588808
1.21681078377675,1521,16.332546,75.887905
-11.378864089863,15210,31.265473,113.188069
16.1017580598988,15211,31.264361,30.181154
-1.26188852037417,15212,31.263656,32.244792
-5.68996067245775,15213,31.263115,35.403516
2.53482840638804,15214,31.253767,120.711585
-36.163470469322,15215,31.247917,16.002083
4.06276849867343,15216,31.239376,32.02286
-0.685422889428114,15217,31.23839,120.792063
-12.8302173224554,15218,31.235335,32.260528
-1.44488138656299,15219,31.223061,130.556522
-7.31102824119508,1522,16.218641,-16.413458
1.80088298657628,15220,31.22219,32.230691
-4.12477795487426,15221,31.2179,35.404801
0.191160285002603,15222,31.217733,85.468487
5.77572888525378,15223,31.202988,32.213542
5.55778258816822,15224,31.182095,81.684719
4.58053966825897,15225,31.181082,32.077083
-3.93267801186008,15226,31.178993,35.445704
-54.0074024739909,15227,31.171585,32.336658
7.32072545441176,15228,31.171753,114.876042
-72.4697533600212,15229,31.161561,32.361414
-11.6109755431853,1523,16.160273,-12.663459
-2.55275111585101,15230,31.157962,85.526006
-8.16140458818468,15231,31.151952,32.468651
-0.619281472697366,15232,31.135458,88.815574
-2.77366390580147,15233,31.131643,112.619701
-1.65850232309479,15234,31.114583,89.552083
-3.34550460126439,15235,31.112834,35.405208
-3.91430914631431,15236,31.106251,29.847915
-5.24356505152116,15237,31.092693,35.405208
4.91287571579541,15238,31.088537,17.286458
-2.27439938596387,15239,31.086547,120.959028
-6.44314529639957,1524,16.087911,78.896129
-6.36837987784308,15240,31.084982,84.583972
-2.56951501079153,15241,31.076913,120.897917
-12.6984783137898,15242,31.065812,111.928605
-9.6183678504079,15243,31.061119,29.739189
-1.04560041946428,15244,31.057741,114.465124
4.60320640066046,15245,31.033707,82.22968
-6.67828680784539,15246,31.0196,111.983203
-2.02468445593643,15247,31.018305,113.081175
-2.96483744631404,15248,31.010417,90.485417
-13.2261828077991,15249,30.998089,117.664002
-20.6703549403933,1525,15.43797,-4.260417
-0.124825531054786,15250,30.978285,89.954764
-33.2901041985278,15251,30.957867,111.716005
-0.0740795559113584,15252,30.952083,87.535417
-0.640459165100566,15253,30.944706,85.936316
3.19202966931966,15254,30.931766,29.513542
-4.56602589953847,15255,30.930378,117.654257
-50.799780184925,15256,30.914573,-6.760788
-0.329838074954121,15257,30.910052,89.77871
-24.0187313750532,15258,30.901998,17.860271
-33.6136056817515,15259,30.890564,105.005335
-13.8638961035776,1526,15.264244,76.33125
1.06907714643098,15260,30.828211,114.071912
2.91887525872077,15261,30.819431,88.316117
-3.23476353350363,15262,30.807448,113.507654
-1.81831349483475,15263,30.799273,114.521803
-28.9245982694685,15264,30.797917,61.684083
-1.5933507984331,15265,30.793304,84.890835
5.81705239955915,15266,30.790841,113.669792
1.02184595032734,15267,30.789583,84.802083
-1.46324937782584,15268,30.77839,117.40155
-1.29149253784519,15269,30.777091,117.047917
6.54184127221793,1527,15.238951,32.485405
-0.764324296785106,15270,30.765427,117.094792
-5.93057014240299,15271,30.741018,111.265625
-6.03705864079579,15272,30.731142,114.305095
-56.3032641330471,15273,30.692819,46.701969
-4.51315994090661,15274,30.68494,117.192704
3.47239276451944,15275,30.668339,47.516851
3.47594573459455,15276,30.649762,82.062069
0.240900925293823,15277,30.639583,86.239583
0.463384989364938,15278,30.635418,86.28548
-16.1745144985368,15279,30.631225,119.496746
-3.91467375283231,1528,15.205083,105.430544
-1.03669039030258,15280,30.627667,114.574247
-84.2240368574099,15281,30.626812,47.518828
8.27452401765346,15282,30.623177,114.673958
3.16093786535723,15283,30.619941,48.141157
-0.647574324298906,15284,30.597484,88.610513
-4.15150208893763,15285,30.593636,114.514471
19.9862745179758,15286,30.586269,115.453141
-3.73337706249365,15287,30.562789,114.403882
-31.082881902554,15288,30.561868,106.561458
-18.2288122440696,15289,30.555926,113.936458
13.2379972656003,1529,14.925127,35.907292
-5.98185662642385,15290,30.555404,114.040625
-100,15291,30.539638,52.818414
11.3203927396631,15292,30.525861,84.00923
-4.35003147376202,15293,30.515532,48.11875
-12.0591547916361,15294,30.505447,114.101879
-5.55274414226099,15295,30.475526,118.181053
0.220403048729513,15296,30.472917,88.671762
-4.98431928513124,15297,30.468428,116.24678
-11.8433689711826,15298,30.467354,111.136557
-0.157293054269877,15299,30.452814,114.706397
-2.23689847295145,153,12.533721,104.397128
-10.4982867889924,1530,14.852408,101.086458
-2.97598047161805,15300,30.447968,86.104893
2.43999431898878,15301,30.442313,114.303982
-0.949091789145951,15302,30.435552,117.138853
29.8003310573143,15304,30.37459,78.476042
-2.05975210717116,15305,30.350773,114.613059
-0.10590019104079,15306,30.330884,113.847358
-0.590751680586675,15307,30.324417,114.75383
-13.4793530060803,15308,30.321692,104.271418
-3.16132265462425,15309,30.293132,88.556374
4.18087727237322,1531,14.799654,98.596417
-2.94338764989648,15310,30.288946,114.70625
-7.15991919191919,15311,30.285137,115.054378
-5.0556609130747,15312,30.281223,116.696671
19.0739498652013,15313,30.264659,116.813353
-0.674548445762906,15314,30.247917,119.800191
2.05157778654607,15315,30.230179,114.167842
10.6251881935164,15316,30.210342,52.41404
19.3458632330473,15317,30.181624,94.935514
-86.681143684401,15318,30.15221,105.610444
-1.56304910818073,15319,30.108212,115.37065
-1.10635081034919,1532,14.525349,121.101993
1.80700898466407,15320,30.101028,115.175433
-28.0432138326118,15321,30.03644,104.049187
0.376032254395915,15322,30.033969,116.73999
-10.910028971703,15323,30.013034,106.961942
-1.50084131299352,15324,30.002671,93.897928
5.11680508045398,15325,30.00158,114.089583
-9.8884054467811,15326,29.96308,111.571803
2.92757679485682,15327,29.933458,115.846875
7.25892746049521,15328,29.920175,113.891406
0.7370926701141,15329,29.917437,113.860813
-0.859326610260214,1533,14.410439,99.127083
-7.97380366145755,15330,29.907172,107.247917
25.5961474889884,15331,29.894961,112.292563
-1.66220529661212,15332,29.888241,115.608729
-5.38917960896399,15333,29.853303,111.989141
1.64775780055553,15334,29.850321,115.392642
3.60522626522267,15335,29.844891,115.364583
4.18435250082465,15336,29.825407,83.788661
0.872183532954189,15337,29.802083,86.935417
-22.0825862406295,15338,29.799851,112.604409
-5.28008042800942,15339,29.793215,121.669792
-8.80762073563341,1534,14.175453,74.848996
3.34533482352911,15340,29.792826,114.907292
2.17242902461551,15341,29.777111,115.731095
-20.3636816540042,15342,29.766792,112.72557
4.51564152365546,15343,29.759444,113.539583
-2.76494739543239,15344,29.753482,112.098958
-3.62772390685625,15345,29.722932,111.89722
-5.62720291206108,15346,29.717863,119.651042
0.00987194269289904,15347,29.697785,115.927083
-7.33533177509901,15348,29.692597,114.879846
-3.73489647679381,15349,29.680813,113.886415
-0.214879988263979,1535,13.928981,120.953997
-17.0447240599011,15350,29.671637,112.961458
2.84511016264163,15351,29.659542,113.357764
1.57500517277054,15352,29.623789,112.533912
-5.98299222485691,15353,29.613578,111.500929
-65.4231302812461,15354,29.60625,51.985417
-0.479023698614032,15355,29.595221,86.261999
1.09657449917729,15357,29.55609,98.847917
1.75470062475711,15358,29.540902,110.738993
0.797971409726706,15359,29.535417,82.117601
-10.9331257620291,1536,13.681241,-6.089587
-100,15360,29.522917,51.797917
9.62443275146858,15361,29.520704,78.760167
4.68893433310612,15362,29.520416,113.000903
-90.6756756756757,15363,29.411164,54.08414
-10.0511396670582,15364,29.407937,112.036929
-4.15498789157098,15365,29.390046,111.971351
-100,15366,29.3665,74.037308
-6.72862229195583,15367,29.35625,116.147917
0.00691022553913157,15368,29.344724,112.663542
-1.67813000320206,15369,29.343623,113.090434
-7.55875406895905,1537,13.510343,5.88247
-37.4637482708013,15370,29.340849,55.350416
34.0518699582124,15371,29.307964,78.938542
0.619863598937382,15372,29.30625,87.189583
-31.7374592516907,15373,29.306255,103.477078
-2.58970423961499,15374,29.230288,30.454033
9.01509403702263,15375,29.222334,25.342153
-1.02028744829927,15376,29.21414,25.50484
9.48659753650172,15377,29.198674,111.175984
-11.0481685462016,15378,29.18704,25.607292
-3.81170042293849,15379,29.183165,25.662914
88.1839876080964,1538,13.285959,14.911458
-40.3120645914544,15380,29.18125,30.397917
-7.49296337184178,15381,29.165596,112.551026
2.76100729382953,15382,29.164392,113.507298
12.2229931728043,15383,29.156643,111.878234
-20.7290394448993,15384,29.135018,112.782241
11.1031285814475,15385,29.127057,113.006279
-0.200050170643416,15386,29.122917,85.397917
6.94932280300667,15387,29.116464,79.324684
-0.852146731461122,15388,29.037728,90.418442
-21.3197712666363,15389,28.993051,112.873552
3.18460660179054,1539,13.277083,40.902083
9.38495189493804,15390,28.98125,114.327465
-2.60574289677628,15391,28.970018,90.579476
-2.24493626113445,15392,28.945588,79.824665
-23.0573248407643,15393,28.91513,112.267622
3.49385378080021,15394,28.8873,79.620645
-11.9807776726024,15395,28.871163,112.633814
-13.1219972842008,15396,28.862946,112.856354
-11.3358206769854,15397,28.855747,112.322816
-7.75816646644507,15398,28.843287,112.559103
-19.6221051751526,15399,28.839424,121.269675
-0.329784073010921,154,11.573725,37.407008
-0.661439909671867,1540,13.193721,-10.426733
-27.0697107528388,15400,28.836148,116.275757
-19.1848208011244,15401,28.808728,112.763722
-6.75647872330908,15402,28.786997,90.835339
-9.8539674936298,15403,28.762638,80.108476
-4.51370337389928,15404,28.751487,90.812112
-49.3422822593206,15405,28.742346,91.669792
-15.9901024230678,15406,28.734772,116.335417
-19.3700874341828,15407,28.718499,110.272258
7.28753987119319,15408,28.715595,85.867708
5.73396398639117,15409,28.68859,118.838542
10.5231076639378,1541,12.84375,17.472917
-1.49157464466084,15410,28.682924,116.067937
-4.45896877269426,15411,28.674241,102.206559
0.0602440112394229,15412,28.664092,116.348607
-4.415914404356,15413,28.613156,116.235566
-4.13414865993324,15414,28.606782,121.063573
11.1586659973757,15415,28.553304,87.540668
-0.85640744369876,15416,28.551246,116.512016
