"year","ID","obs_count","mean_annual_storage","sd_annual_storage"
"2022",1591,37,1967.50556904561,11.6701796985257
"2022",1605,37,593.783599853516,70.785862839435
"2022",1612,27,4363.57288049769,597.396472310074
"2022",1619,37,664.269816630595,84.9703632850956
"2022",1626,35,347.987453787667,111.547410005165
"2022",1631,38,897.708341899671,119.555646177779
"2022",1690,36,1040.40811835395,50.3461422647307
"2022",1697,14,976.947958809989,157.152898133815
"2022",4616,36,833.925031873915,63.3374747883222
"2022",8866,35,13.9663710457938,1.27021869858497
"2022",8978,38,930.217341372841,95.6526974052745
"2022",9360,37,1700.76646959459,24.6356857843663
"2022",9739,37,767.366583746833,58.6177545855352
"2022",9816,14,1169.56954520089,292.056332636405
"2022",9819,13,468.620072584886,18.9705616013244
"2022",9864,14,591.57415335519,82.6885588811024
"2022",9888,13,573.047938420222,96.8024068165012
"2022",10085,36,613.24373626709,99.2514079495644
"2022",10110,38,209.483004118267,25.2508885155652
"2022",10243,35,965.612227957589,15.5468747701818
"2022",10255,38,191.177643424586,74.2805984191107
"2022",10375,37,4271.91305294552,148.421658731171
"2022",13862,37,132.893473931261,645.570946710073
"2022",13878,37,10.8899867274874,17.6402606461302
"2022",14203,35,327.691159493583,35.8889817912655
"2022",14209,35,292.321628243583,2.28567612220823
"2022",14705,13,1004.55033052885,41.2008230095916
"2022",14747,31,938.961860902848,196.796765268002
"2022",14834,13,-19.6653702992659,19.5674004357933
"2022",15118,37,568.859868230046,173.096532453281
"2022",15420,37,3063.17278557855,578.593469849849
"2022",15458,13,165.688262939453,6.97835344722642
"2022",15609,13,712.505342923678,162.62133293763
"2022",15657,13,106.935174208421,15.109719174772
"2022",15883,13,274.909385094276,87.482701145942
"2022",15943,14,974.539895193917,0.949192054172424
"2022",15950,13,437.139676607572,0.523224457439671
"2022",16140,14,1373.42528424944,149.116946148338
"2022",16412,33,2243.42797111742,7.65330156572117
"2022",16471,36,89.5767577224308,50.9250427298519
"2022",16636,24,2768.73872884115,24.2797801971925
"2022",41311,35,69.3036126273019,20.9771273641173
"2022",60026,34,129.308417151956,6.67149433220632
"2022",116011,8,267.656181335449,38.2079026218344
"2022",117481,38,13.3958143340914,5.2495356684543
"2022",120872,13,93.2283301720252,1.71893275011496
"2022",166505,37,20.4619260478664,4.13521682317187
"2022",171421,9,46.606561448839,2.48116741082066
"2022",180536,14,13.2616042920521,5.93761801042718
"2022",180837,14,54.6352479117257,4.59654596677232
"2023",270,34,9986.18738511029,136.27909732643
"2023",273,37,8817.59328811233,441.505302956211
"2023",380,36,234.375381045871,5.76311605463168
"2023",628,34,74404.9633501838,9553.32349358066
"2023",629,36,551.815392388238,12.5549190293309
"2023",717,36,2956.13581678602,67.6282749185826
"2023",723,36,3361.09705268012,50.9307782464525
"2023",724,36,27584.392578125,2297.70076165978
"2023",776,37,3133.66080619193,997.102875983088
"2023",778,32,9967.10699462891,291.671888138314
"2023",823,35,3756.07320731027,197.380942881279
"2023",839,36,9181.32758246528,470.659438267864
"2023",855,36,669.786485460069,65.2477094667622
"2023",857,37,204.166220175253,17.6670960817539
"2023",860,35,2249.39973493304,15.0266598746092
"2023",870,35,8642.78850446429,7.46149436077279
"2023",875,13,4690.68475811298,528.529367284217
"2023",879,13,688.462362436148,191.441875108379
"2023",884,37,1216.05711241026,247.780839612118
"2023",891,37,3177.23531197213,865.351355637024
"2023",902,36,4132.76074557834,1087.46655833642
"2023",903,37,13037.0716849662,3345.23028125198
"2023",904,34,2808.39922736673,631.036030385758
"2023",914,35,6968.14285714286,492.454345503872
"2023",916,37,220.771963995856,22.1471656465277
"2023",929,35,13681.2133370536,604.043315024461
"2023",930,37,9774.98977248733,654.092661375409
"2023",932,37,15279.5319890203,1259.06485399583
"2023",939,37,6614.83957981419,355.505345155094
"2023",954,37,6620.9275892103,355.120430218409
"2023",957,34,6305.42290900735,57.243724845537
"2023",960,35,2864.66075613839,122.498476145377
"2023",977,13,807.461989182692,287.361915588851
"2023",994,12,11656.0135904948,435.871652948369
"2023",1082,34,3040.27287023208,88.3520138572048
"2023",1112,32,2209.90896987915,191.994223804281
"2023",1179,37,801.497611380912,3.79138079755851
"2023",1186,37,1855.21993771115,36.9604472211864
"2023",1196,35,1449.86413574219,28.9403764048844
"2023",1197,34,295.370847814223,21.2361846719055
"2023",1198,36,55356.5416666667,9238.69429275433
"2023",1200,36,985.081646389431,6.87930696070009
"2023",1204,37,5759.2127454603,33.9179232787634
"2023",1227,37,411.605333482897,250.987385149937
"2023",1234,36,3.2549972931544,1.51399906679736
"2023",1239,35,2411.62948521205,32.1019553740655
"2023",1253,13,3673.5229679988,48.5822306159556
"2023",1259,13,1461.26155911959,4.29830860884637
"2023",1273,35,54.8140891892569,40.6961139779519
"2023",1288,10,280.177503967285,29.1092911229735
"2023",1289,37,1790.70020521009,390.944060485985
"2023",1333,34,2116.01535213695,77.0437074415883
"2023",1337,37,17284.8389991554,617.151407103873
"2023",1355,36,4368.99615478516,396.547826818437
"2023",1360,36,799.985195583767,152.234099577426
"2023",1389,36,7116.40094672309,62.2529046049237
"2023",1392,14,707.084605625698,184.165394638062
"2023",1398,28,23169.8982282366,3510.82049940958
"2023",1400,36,25986.1106770833,38.6754681913172
"2023",1407,13,493.006399301382,7.83411168597364
"2023",1408,12,5762.7680867513,3204.34140759341
"2023",1414,12,3889.00366210938,12.4108032338229
"2023",1427,34,1824.23894545611,10.1815932253848
"2023",1447,36,3875.42723931207,4.77138003036241
"2023",1452,36,5006.38363986545,274.305517408916
"2023",1481,33,4511.365234375,155.773989912776
"2023",1488,33,7252.83327414773,598.125789556848
"2023",1504,35,5703.20655691964,687.071061151923
"2023",1508,21,3314.64630998884,455.822179247312
"2023",1514,13,9616.74196213942,1340.85433490242
"2023",1518,36,1867.82737562392,414.017115993123
"2023",1528,36,2633.34072536892,317.408194345082
"2023",1530,14,466.360083443778,179.685720446621
"2023",1540,14,18774.2068219866,3874.231548563
"2023",1543,13,1605.5859750601,185.424231205016
"2023",1545,32,706.105303764343,296.608450169412
"2023",1546,13,631.101482684796,115.049174241171
"2023",1562,37,5775.76760451858,28.2582659307682
"2023",1574,36,1283.48120795356,514.739616404461
"2023",1591,36,1930.83763970269,20.6123627488708
"2023",1605,37,729.141037399704,123.036897219866
"2023",1612,37,3065.52289643159,473.371416072389
"2023",1619,34,644.757613238166,82.8277170865756
"2023",1626,35,479.143437412807,154.060709941754
"2023",1631,32,913.641075134277,136.75272215343
"2023",1690,34,1061.01382087259,28.0280881305057
"2023",1697,14,1238.2221156529,24.995732282349
"2023",4616,32,808.751691818237,20.0579773543727
"2023",8866,36,15.0444170104133,0.607517088075568
"2023",8978,36,947.92221238878,81.9501610146986
"2023",9360,37,1700.26243797508,23.2857722240699
"2023",9739,36,580.644970364041,95.4554827917062
"2023",9816,13,1066.33506422776,311.366625965817
"2023",9819,14,437.235724312919,25.652382003225
"2023",9864,13,787.356609637921,120.038228853583
"2023",9888,14,488.177888052804,162.986083312277
"2023",10085,34,492.350309035357,237.454286770351
"2023",10110,36,221.012995402018,13.7835826875394
"2023",10243,34,965.288561652688,14.3238706090748
"2023",10255,35,428.573892647879,72.4429453689248
"2023",10375,35,4422.37373046875,71.8110392332334
"2023",13862,36,-56.6691887378693,169.464394123209
"2023",13878,36,28.9228467005822,18.6073849405609
"2023",14203,37,365.219228383657,12.5902579962615
"2023",14209,37,301.113401670714,5.98109328232244
"2023",14705,14,986.347896030971,54.3372549219344
"2023",14747,32,964.134204864502,146.21530943388
"2023",14834,14,-32.8087158203125,6.74879151144474
"2023",14927,24,6441.77502441406,1262.1837365257
"2023",15101,24,1379.68014017741,51.6002599570495
"2023",15118,33,747.54365493312,358.318701249806
"2023",15304,20,2191.82869262695,531.016204950415
"2023",15420,36,3292.40008544922,794.236312594566
"2023",15458,13,160.798438439002,1.88126577434823
"2023",15609,14,984.256352015904,100.041828468381
"2023",15657,12,116.145266215007,15.6366328026079
"2023",15883,14,340.769439697266,29.03476543821
"2023",15943,13,971.380643404447,1.31299405142572
"2023",15950,13,435.411153940054,0.137282255523866
"2023",16140,13,1261.85309776893,248.978502659374
"2023",16412,37,2242.50748917863,4.48012139290418
"2023",16471,37,23.6110058475185,25.4723284446709
"2023",16636,24,2846.79254150391,6.37364648280177
"2023",41311,36,74.785873942905,18.4109737164502
"2023",60026,34,129.345134510713,8.11487104399292
"2023",116011,14,289.938612801688,47.8280806453501
"2023",117481,37,10.436791930247,6.79533718873742
"2023",120872,14,108.464511326381,12.0925407697606
"2023",166505,36,17.5122783448961,2.46940685295149
"2023",171421,10,45.2303604125977,1.47338496982899
"2023",180536,13,14.3503055389111,5.69018120127834
"2023",180837,13,57.4712832524226,5.45594818676188
"2024",270,31,10026.9747668851,68.3404762232127
"2024",273,34,8771.95595415901,763.546499112193
"2024",380,35,236.69714137486,7.34912877437045
"2024",628,35,76039.9439732143,8281.0892091171
"2024",629,36,547.217890421549,8.61947293364597
"2024",717,31,2891.78315587198,117.378446369462
"2024",723,34,3337.12945915671,23.5341247163934
"2024",724,34,29329.749597886,211.185046809914
"2024",776,33,3384.59399044152,460.187302613373
"2024",778,24,10319.681640625,103.167552502804
"2024",823,36,3814.73404269748,98.68732449454
"2024",839,36,9432.0725640191,559.705308695787
"2024",855,34,594.443581076229,148.946632452526
"2024",857,35,229.865237862723,47.6737713356875
"2024",860,36,2244.36655680339,14.5909728423877
"2024",870,35,8629.35708705357,6.2953968017126
"2024",875,14,5004.50620814732,495.123364023612
"2024",879,14,769.111886160714,140.323256884777
"2024",884,35,1146.4016305106,243.731966162712
"2024",891,35,2915.89141496931,971.033226404125
"2024",902,35,4000.47627999442,1135.9567015551
"2024",903,35,11916.5555245536,3378.79282505192
"2024",904,35,2787.95286690848,638.436405081718
"2024",914,34,6696.93729894301,571.582503126643
"2024",916,35,226.029473440988,25.4600779082233
"2024",929,37,12153.6485694679,1331.17176395286
"2024",930,37,8889.40920608108,1053.92451061541
"2024",932,37,13767.1000580659,1380.09926543529
"2024",939,37,6231.37920977618,280.982885411683
"2024",954,37,6965.45649018159,261.760428377322
"2024",957,32,6152.53410339355,161.082020952999
"2024",960,37,2840.91111301731,112.78447131522
"2024",977,14,1843.98966761998,95.487156854679
"2024",994,14,11770.681640625,88.7187654220961
"2024",1082,37,3026.11512220228,101.21291799491
"2024",1112,31,2250.29946210307,125.757928861754
"2024",1179,31,802.971098869078,1.42812800305109
"2024",1186,34,1863.88220214844,52.7490396048997
"2024",1196,37,1609.09136468011,44.6966882924836
"2024",1197,35,383.66909702846,72.0119621605991
"2024",1198,36,55993.5703125,6697.9945740951
"2024",1200,34,1001.50158511891,6.48306368908147
"2024",1204,35,5723.88335658482,21.1839766195738
"2024",1227,33,557.896305329872,552.25462078567
"2024",1234,35,199.998601692063,397.549046784687
"2024",1239,35,2399.39638671875,23.3377270792756
"2024",1253,13,3689.76947490986,28.6271875726139
"2024",1259,14,1459.35941859654,17.2710236794693
"2024",1273,21,10.5825812930153,35.9257582646323
"2024",1288,10,201.568603134155,84.2267030653762
"2024",1289,34,1587.97690537397,456.027721600274
"2024",1333,35,2161.50377371652,54.5957443639776
"2024",1337,35,18526.0500558036,167.743889912884
"2024",1355,36,7625.65345594618,1740.42377959867
"2024",1360,36,672.084602355957,221.021609068792
"2024",1389,34,7261.49214441636,62.9641596483242
"2024",1392,13,1045.09169827975,190.053120468078
"2024",1398,31,23460.8270539315,2831.77160784662
"2024",1400,35,25983.2059709821,39.8932641536397
"2024",1407,13,494.209773137019,3.46350690450721
"2024",1408,11,6471.41719193892,2813.35321680295
"2024",1414,14,3883.22391183036,34.2146937222018
"2024",1427,35,1833.07906319754,6.17896384263315
"2024",1447,34,3871.34369973575,6.39511774455656
"2024",1452,35,4098.10133928571,265.746587422621
"2024",1481,31,4261.94271358367,318.927566409529
"2024",1488,36,6794.57097710504,1112.61734339783
"2024",1504,31,5876.36030430948,615.939681296153
"2024",1508,24,3321.8654683431,405.034053319715
"2024",1514,13,10603.0930739183,1992.73522240791
"2024",1518,28,1836.42577689035,433.176083871223
"2024",1528,35,2510.08061523437,271.336260867417
"2024",1530,13,471.006864107572,153.538536453124
"2024",1540,13,16661.0787635216,5760.50695899898
"2024",1543,14,1639.80288260324,130.30821881319
"2024",1545,36,690.947028266059,281.919191671696
"2024",1546,14,627.193917410714,130.45768131228
"2024",1562,34,5818.70420209099,43.458815742972
"2024",1574,31,1223.90392869519,455.639240086275
"2024",1591,34,1980.43439079733,16.2739123234412
"2024",1605,35,852.837179129464,22.905567504323
"2024",1612,34,4803.11425063189,534.288306925471
"2024",1619,36,1273.63807169596,100.79004735776
"2024",1626,36,191.947031868829,66.8643026691312
"2024",1631,36,911.510028415256,141.062448192093
"2024",1690,31,1055.97816122732,33.9181362189973
"2024",1697,13,1081.34033672626,72.0604291569661
"2024",4616,32,819.582796096802,13.6847873502129
"2024",8866,34,14.4144371257109,1.12033239456286
"2024",8978,37,976.396987502639,94.0091804941063
"2024",9360,35,1700.03092912946,22.1612159926827
"2024",9739,37,456.491877375422,146.909389368756
"2024",9816,14,1221.17927769252,325.267195975048
"2024",9819,13,455.125720684345,21.3506259644757
"2024",9864,14,981.864807128906,107.237208029534
"2024",9888,13,482.743797889123,141.832886332926
"2024",10085,34,449.461475147921,241.330963601646
"2024",10110,34,224.465974695542,12.9333382487681
"2024",10243,36,929.324559529622,18.4335793644028
"2024",10255,35,331.19216570173,70.9577403195015
"2024",10375,37,4238.53249049831,141.337171959621
"2024",13862,36,-60.1913215865692,185.790860554863
"2024",13878,26,204.002752450796,57.9979283318854
"2024",14203,36,368.29118347168,6.25895775796432
"2024",14209,36,302.532892015245,12.0242355718766
"2024",14705,13,1016.11622032752,25.6857332775969
"2024",14747,35,951.88120640346,156.54003215279
"2024",14834,13,-33.3942316495455,7.49998119790371
"2024",14927,36,6778.89766438802,1123.04359121667
"2024",15101,34,1431.48207002528,96.1644845833038
"2024",15118,36,890.18157365587,362.249232295021
"2024",15304,30,2109.54866943359,472.018945420149
"2024",15420,35,3422.16365094866,585.133393397464
"2024",15458,13,160.582098153921,2.00534892927718
"2024",15609,12,1126.91264851888,55.2332837771756
"2024",15657,14,129.637303488595,17.2297737233889
"2024",15883,13,291.923209557166,83.0574451160411
"2024",15943,13,979.519071138822,10.9637755504181
"2024",15950,13,439.424356313852,3.85986740061384
"2024",16140,14,1051.03002057757,148.917446035015
"2024",16412,35,2215.88963448661,18.7081918260197
"2024",16471,34,4.65731054193833,1.67410355029152
"2024",16636,35,2822.07038922991,19.6031824426629
"2024",41311,36,73.7833517922296,15.4853163455403
"2024",60026,32,127.494188785553,4.73634191638605
"2024",116011,14,323.006683349609,41.1483627391313
"2024",117481,34,8.38879079064902,6.00105617169524
"2024",120872,13,106.57314652663,5.96077141445027
"2024",166505,34,22.5297785366283,5.6753308051076
"2024",171421,11,41.6709927645597,6.51832816501442
"2024",180536,14,21.8691092899867,4.21830610677958
"2024",180837,14,67.4958030155727,3.95887760565068
"2025",270,2,10041.267578125,1.58822812180572
"2025",273,1,9009.439453125,NA
"2025",629,2,552.433044433594,0
"2025",723,1,3294.21142578125,NA
"2025",724,2,29590.818359375,14.2526210582913
"2025",776,1,3618.15185546875,NA
"2025",778,2,10234.8911132812,122.448935521391
"2025",823,2,3812.1484375,49.688062057675
"2025",839,2,9787.3896484375,94.91941789877
"2025",855,2,552.164581298828,19.043761506281
"2025",857,2,310.817611694336,1.87935292603508
"2025",860,2,2211.146484375,1.95006791999103
"2025",870,2,8631.80810546875,1.9714744729371
"2025",875,1,5241.5439453125,NA
"2025",902,2,4568.24633789062,74.1719796232422
"2025",904,2,2654.63830566406,489.727551856422
"2025",914,2,6341.51025390625,339.85388724175
"2025",916,1,219.209716796875,NA
"2025",929,2,12269.1611328125,128.526324956179
"2025",930,2,7637.89672851562,181.068709162325
"2025",932,2,12105.353515625,515.407646884597
"2025",939,2,6096.0234375,0
"2025",954,2,6848.47998046875,13.5075349089747
"2025",957,1,6352.61376953125,NA
"2025",960,2,2679.50561523438,0
"2025",1082,2,2831.52954101562,0
"2025",1112,2,2368.43310546875,42.5627873294783
"2025",1179,2,803.44482421875,0.212252877800015
"2025",1186,1,1794.41540527344,NA
"2025",1196,2,1678.18127441406,0
"2025",1197,2,387.611892700195,69.3256180371588
"2025",1198,2,57551.283203125,474.510082214134
"2025",1234,2,0.226347170770168,0.556872453597995
"2025",1239,1,2409.1943359375,NA
